"HOME | CONTACT US | SITEMAP
JPMorgan India Active Bond Fund Asset Management Company Credit Quality Ratings CRISIL AAAmfs
JPMorgan India Liquid Fund Asset Management Company Credit Quality Ratings CRISIL AAAmfs
JPV Realtors Private Limited Real Estate Development Term Loan Facilities CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
JR Fibreglass Industries Private Limited Electronic Equipment Instruments & Components Cash Credit Limit CRISIL B+ Stable
Bank Guarantee limit CRISIL A4
Letter of Credit Limit CRISIL A4
JR Metal Chennai Limited Metals & Mining Cash Credit Limit #
Long Term Bank Loan #
Packing Credits #
Foreign Bill Purchase Limit #
Letter of Credit Limit #
JR Seamless Private Limited Distributors Cash Credit Limit #
Long Term Bank Loan #
JRB Breeders Private Limited Food Products Cash Credit Limit #
Long Term Bank Loan #
JRM Foods Private Limited Food Products Cash Credit Limit CRISIL BB+ Stable
Term Loan Facilities CRISIL BB+ Stable
JRP Infra Limited Construction & Engineering Cash Credit Limit #
Bank Guarantee #
Proposed Long-Term Bank Facility #
Term Loan Facilities #
JS Auto Cast Foundry India Private Limited Auto Components Long Term Bank Loan CRISIL BB+ Stable
Cash Credit Limit CRISIL BB+ Stable
Foreign Bill Discounting Limit CRISIL BB+ Stable
JSK Metalex Private Limited Machinery Rupee Term Loans #
JSL Industries Limited Machinery Term Loan Facilities CRISIL BBB- Stable
Cash Credit Limit CRISIL BBB- Stable
Bank Guarantee limit CRISIL A3
Letter of Credit Limit CRISIL A3
JSL Ispat Private Limited Distributors Cash Credit Limit #
JSM Proteins Private Limited Distributors Cash Credit Limit CRISIL BB- Stable
Letter of Credit Limit CRISIL A4+
Bank Guarantee limit CRISIL A4+
JSM Vegoils Private Limited Distributors Cash Credit Limit #
Letter of Credit Limit #
Bank Guarantee limit #
JSR AND Company Construction & Engineering Cash Credit Limit CRISIL BB Stable
Bank Guarantee limit CRISIL A4+
JSR Infra Developers Private Limited Construction & Engineering Cash Credit Limit CRISIL BB+ Stable
Proposed Long-Term Bank Facility CRISIL BB+ Stable
Bank Guarantee limit CRISIL A4+
JSS Buildcon Private Limited Real Estate Development Proposed Long-Term Bank Facility #
JSS Mahavidyapeetha Diversified Consumer Services Term Loan Facilities #
Over Draft #
JSW Cement Limited Construction Materials Term Loan Facilities CRISIL BBB- Stable
Letter of Credit (LC) CRISIL BBB- Stable
Proposed Term Loan CRISIL BBB- Stable
Cash Credit Limit CRISIL BBB- Stable
Letter of Credit Limit CRISIL A3
JSW Vallabh Tinplate Private Limited Containers & Packaging Cash Credit Limit CRISIL BBB- Stable
Long Term Bank Loan CRISIL BBB- Stable
Proposed Long-Term Bank Facility CRISIL BBB- Stable
Bank Guarantee limit CRISIL A3
JVR Forgings Limited Auto Components Cash Credit Limit #
Letter of Credit Limit #
JVS Export Textiles- Apparel & Luxury Goods Proposed Long-Term Bank Facility #
Long Term Bank Loan #
Cash Credit Limit #
Bill Purchase-Discounting Facility #
Packing Credits #
JVS Foods Private Limited Food Products Cash Credit Limit #
Letter of Credit and Bank Guarantee #
JWC Logistics Park Private Limited Road & Rail Cash Credit Limit CRISIL BBB+ Stable
Term Loan Facilities CRISIL BBB+ Stable
Bank Guarantee limit CRISIL A2
JWL Cold Store Private Limited Commercial Services & Supplies Proposed Long-Term Bank Facility CRISIL BBB+ Stable
Term Loan Facilities CRISIL BBB+ Stable
Overdraft Facility CRISIL A2
Bank Guarantee limit CRISIL A2
JWR Logistics Private Limited Road & Rail Term Loan Facilities CRISIL BBB+ Stable
Proposed Long-Term Bank Facility CRISIL BBB+ Stable
Bank Guarantee limit CRISIL A2
Jaahnavee Life Sciences Private Limited Pharmaceuticals Proposed Long-Term Bank Facility CRISIL B Stable
Jaanvi Spinners Private Limited Engineering & Capital Goods Proposed Term Loan CRISIL B Stable
Proposed Cash Credit Limit CRISIL B Stable
Jabalpur Hospital and Research Centre Private Limited Health Care Providers & Services Term Loan Facilities CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Jabalpur Transmission Company Limited Electric Utilities Term Loan Facilities CRISIL BBB- Positive
Jabsons Foods (A Div of Jabsons Cottonseed Ind Pvt Ltd) Food Products Term Loan Facilities CRISIL BB Stable
Cash Credit Limit CRISIL BB Stable
Inland Guarantees CRISIL A4+
Jadhao Gears Private limited Machinery Long Term Bank Loan CRISIL BB+ Positive
Cash Credit Limit CRISIL BB+ Positive
Proposed Long-Term Bank Facility CRISIL BB+ Positive
Bank Guarantee limit CRISIL A4+
Jadhao Layland Private Limited Machinery Working Capital Facility CRISIL B+ Stable
Jadia Pipes India Limited Machinery Cash Credit Limit #
Term Loan Facilities #
Bank Guarantee limit #
Letter of Credit Limit #
Jadwet Resorts And Leisure Private Limited Hotels Restaurants & Leisure Long Term Bank Loan CRISIL B Stable
Jadwet Trading Company Industrial Conglomerates Cash Credit Limit CRISIL BB- Stable
Proposed Working Capital Facility CRISIL BB- Stable
Proposed Long-Term Bank Facility CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Jag Vidhya AND Sons Resorts AND Hotels LLP Hotels Restaurants & Leisure Cash Credit Limit CRISIL B Stable
Term Loan Facilities CRISIL B Stable
Jagabandhu Enterprisers Private Limited Electrical Equipment Term Loan Facilities CRISIL B Stable
Bank Guarantee limit CRISIL A4
Overdraft Facility CRISIL A4
Jagadambha Cotton Industries Private Limited Textiles- Apparel & Luxury Goods Cash Credit Limit #
Rupee Term Loans #
Jagadeesh Marine Exports Food Products Proposed Long-Term Bank Facility CRISIL BBB Stable
Stand by Letter of Credit CRISIL BBB Stable
Foreign Bill Discounting Limit CRISIL BBB Stable
Packing Credit in Foreign Currency CRISIL A3+
Jagadhatri Vyapaar Private Limited Distributors Letter of Credit Limit #
Jagadish P. Deshpande Real Estate Development Term Loan Facilities #
Jagannath Alloys Limited Distributors Term Loan Facilities #
Cash Credit Limit #
Jagannath Corporation Projects Private Limited Construction & Engineering Cash Credit Limit CRISIL BB Stable
Proposed Long-Term Bank Facility CRISIL BB Stable
Bank Guarantee limit CRISIL A4+
Jagannath Extrusion India Limited Containers & Packaging Cash Credit Limit #
Term Loan Facilities #
Bank Guarantee limit #
Letter of Credit Limit #
Jagannath Polymers Limited Containers & Packaging Long Term Bank Loan CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Proposed Long-Term Bank Facility CRISIL B Stable
Jagannath Polypacks Limited Containers & Packaging Proposed Long-Term Bank Facility CRISIL C
Cash Credit Limit CRISIL C
Bank Guarantee limit CRISIL A4
Jagannath Rice Mills Food Products Cash Credit Limit CRISIL B+ Stable
Jagannath Textile Company Limited Engineering & Capital Goods Corporate Loan CRISIL D
Cash Credit Limit CRISIL D
Proposed Long-Term Bank Facility CRISIL D
Working Capital Term Loan CRISIL D
Long Term Bank Loan CRISIL D
Bank Guarantee limit CRISIL D
Letter of Credit Limit CRISIL D
Jagannath Traders - Delhi Distributors Cash Credit Limit CRISIL B+ Stable
Jagaran Microfin Private Limited Microfinance Proposed Long-Term Bank Facility CRISIL BB+ Stable
Jagat Agro (Guj) Food Products Proposed Long-Term Bank Facility #
Term Loan Facilities #
Cash Credit Limit #
Jagat Gouri Rice Mill Food Products Proposed Long-Term Bank Facility #
Term Loan Facilities #
Cash Credit Limit #
Bank Guarantee limit #
Jagat Jagdamba Flour Private Limited Food Products Cash Credit Limit CRISIL D
Jagat Projects Limited Distributors Over Draft #
Jagat Radha Motors Private Limited Specialty Retail Electronic Dealer Financing Scheme CRISIL B+ Stable
Jagati Publications Limited Media Letter of Credit Limit CRISIL A4+
Proposed Short Term Bank Facility CRISIL A4+
Jagdale Industries Limited Pharmaceuticals Cash Credit Limit CRISIL BBB- Positive
Long Term Bank Loan CRISIL BBB- Positive
Letter of Credit and Bank Guarantee CRISIL A3
Jagdamba Cereals Udyog Private Limited Food Products Cash Credit Limit CRISIL D
Proposed Long-Term Bank Facility CRISIL D
Letter of Credit Limit CRISIL D
Jagdamba Ispat (A Unit of Piyush Finhold Private Limited) Metals & Mining Cash Credit Limit #
Proposed Long-Term Bank Facility #
Letter of Credit Limit #
Jagdamba Ispat Private Limited Metals & Mining Cash Credit Limit #
Proposed Long-Term Bank Facility #
Jagdamba Polyfabes Private Limited Containers & Packaging Term Loan Facilities #
Proposed Long-Term Bank Facility #
Cash Credit Limit #
Letter of Credit Limit #
Bank Guarantee limit #
Standby Line Of Credit #
Jagdamba Steels Distributors Cash Credit Limit #
Jagdamba TMT Mills Limited Metals & Mining Cash Credit Limit #
Term Loan Facilities #
Letter of Credit Limit #
Jagdhatri Papers Private Limited Paper & Forest Products Cash Credit Limit CRISIL B+ Stable
Letter of Credit Limit CRISIL A4
Jagdish Agro Foods Food Products Term Loan Facilities CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Foreign Exchange Forwards CRISIL A4
Bank Guarantee limit CRISIL A4
Jagdish Jewellers Private Limited Textiles- Apparel & Luxury Goods Cash Credit Limit #
Jagdish Rice Mills Food Products Proposed Long-Term Bank Facility CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Jagmohan Lal Gupta Estates Private Limited Hotels Restaurants & Leisure Proposed Term Loan #
Term Loan Facilities #
Cash Credit Limit #
Bank Guarantee limit #
Jagmohan Motors Limited Specialty Retail Proposed Long-Term Bank Facility CRISIL BBB-
Channel Financing (LT) CRISIL BBB-
Cash Credit Limit CRISIL BBB-
Jagran Prakashan Limited Media Cash Credit Limit CRISIL AA+ Stable
Non Convertible Debenture CRISIL AA+ Stable
Term Loan Facilities CRISIL AA+ Stable
Proposed Long-Term Bank Facility CRISIL AA+ Stable
Letter of Credit Limit CRISIL A1+
Commercial Paper CRISIL A1+
Jagran Steels and Power Private Limited Metals & Mining Term Loan Facilities #
Cash Credit Limit #
Jagraon Cycle Industries Metals & Mining Long Term Bank Loan #
Cash Credit Limit #
Letter of Credit Limit #
Jagriti Steel Metals & Mining Long Term Bank Loan CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Jagrut Motors Specialty Retail Cash Credit Limit #
Long Term Bank Loan #
Jagson Colorchem Limited Chemicals Term Loan Facilities #
Letter of Credit Limit #
Bill Discounting Facility #
Proposed Short Term Bank Facility #
Packing Credits #
Jagson International Limited Energy Equipment & Services Term Loan Facilities #
Cash Credit Limit #
Bank Guarantee limit #
Letter of Credit Limit #
Jagtar Singh and Sons Hydraulics Private Limited Auto Components Cash Credit Limit #
Term Loan Facilities #
Proposed Long-Term Bank Facility #
Letter of Credit Limit #
Bank Guarantee limit #
Jagwani Projects Private Limited Distributors Cash Credit Limit CRISIL B Stable
Proposed Term Loan CRISIL B Stable
Jahangir Biri Factory Private Limited Tobacco Proposed Long-Term Bank Facility CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Jahanvi Ispat Private Limited Metals & Mining Long Term Bank Loan CRISIL D
Cash Credit Limit CRISIL D
Jahnvi Sales Distributors Cash Credit Limit #
Jahnvis Multi Foundation Diversified Consumer Services Term Loan Facilities CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Jai Amba Jee Synthetics Distributors Cash Credit Limit #
Jai Ambay Fertilisers Private Limited Chemicals Cash Credit Limit #
Jai Ambe Quality Sugar Food Products Cash Credit Limit CRISIL B+ Stable
Jai Ambey Wire Exim Private Limited Trading Companies & Distributors Cash Credit Limit CRISIL B+ Stable
Over Draft CRISIL B+ Stable
Composite Working Capital Limit CRISIL A4
Jai Ambey Wire Private Limited Electrical Equipment Proposed Long-Term Bank Facility CRISIL BB- Stable
Term Loan Facilities CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Jai Aravali Industries Distributors Proposed Long-Term Bank Facility CRISIL BBB- Stable
Cash Credit Limit CRISIL BBB- Stable
Letter of Credit Limit CRISIL A3
Jai Auto Pvt Ltd Machinery Cash Credit Limit #
Corporate Mortgage Loan #
Term Loan Facilities #
Foreign Currency Term Loan #
Jai Bharat Gum and Chemicals Limited Food Products Proposed Long-Term Bank Facility #
Cash Credit Limit #
Long Term Bank Loan #
Letter of Credit Limit #
Bank Guarantee limit #
Jai Bharat Rice Mills Food Products Proposed Long-Term Bank Facility #
Cash Credit Limit #
Stand by Line of Credit #
Jai Bharat Rice Mills (Partnership) Food Products Proposed Long-Term Bank Facility CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Jai Bhavani Furnishing Private Limited Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL BB Stable
Jai Bhawani Trading Co. Food Products Cash Credit Limit CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Jai Dada Infrastructure Private Limited Road & Rail Long Term Bank Loan #
Cash Credit Limit #
Jai Dada Movers Private Limited Road & Rail Rupee Term Loans #
Cash Credit Limit #
Jai Durga Iron Private Limited Metals & Mining Stand by Letter of Credit CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Proposed Long-Term Bank Facility CRISIL BB- Stable
Letter of Credit Limit CRISIL A4+
Jai Gopal International Impex Private Limited Distributors Cash Credit Limit CRISIL BB- Stable
Foreign Letter of Credit CRISIL A4+
Jai Hind Public School Diversified Consumer Services Proposed Term Loan #
Jai Hind Spinning Mills Limited Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL D
Long Term Bank Loan CRISIL D
Letter of Credit Bill Discounting CRISIL D
Jai Hind Wire Rod Mills Limited Metals & Mining Term Loan Facilities CRISIL BB- Negative
Proposed Long-Term Bank Facility CRISIL BB- Negative
Cash Credit Limit CRISIL BB- Negative
Letter of Credit Limit CRISIL A4
Overdraft Facility CRISIL A4
Bank Guarantee limit CRISIL A4
Jai India Weaving Mills Private Limited Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL BB Stable
Stand by Letter of Credit CRISIL BB Stable
Letter of Credit Limit CRISIL A4+
Jai Industries Machinery Proposed Long-Term Bank Facility CRISIL BBB- Stable
Cash Credit Limit CRISIL BBB- Stable
Letter of Credit Limit CRISIL A3
Standby Letter Of Credit CRISIL A3
Bill Purchase-Discounting Facility CRISIL A3
Jai International Building Products Cash Credit Limit #
Term Loan Facilities #
Over Draft #
Bill Purchase #
Jai Jagdamba Metalloys Limited Metals & Mining Cash Credit Limit CRISIL B- Stable
Jai Jagdish Ship Breakers Private Limited Marine Cash Credit Limit CRISIL BB Stable
Proposed Long-Term Bank Facility CRISIL BB Stable
Letter of Credit Limit CRISIL A4+
Jai Jalaram Ceramic Works Private Limited Engineering & Capital Goods Cash Credit Limit CRISIL B Stable
Proposed Long-Term Bank Facility CRISIL B Stable
Jai Jyotawali Steel Private Limited Metals & Mining Cash Credit Limit #
Proposed Long-Term Bank Facility #
Term Loan Facilities #
Bank Guarantee limit #
Letter of Credit Limit #
Jai Jyoti Woollen Mills Textiles- Apparel & Luxury Goods Term Loan Facilities CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Proposed Short Term Bank Facility CRISIL A4
Jai Kedarnath Buildcon Private Limited Real Estate Development Term Loan Facilities CRISIL B Stable
Proposed Long-Term Bank Facility CRISIL B Stable
Jai Krishna Artec-J.V. Real Estate Development Term Loan Facilities #
Bank Guarantee limit #
Jai Krishna Roller Flour Mills Private Limited Food Products Cash Credit Limit #
Bank Guarantee limit #
Jai Laxmi Cement Company Private Limited Construction Materials Rupee Term Loans #
Cash Credit Limit #
Bank Guarantee limit #
Jai Lokenath Oil Extraction Private Limited Food Products Cash Credit Limit #
Proposed Long-Term Bank Facility #
Bank Guarantee limit #
Jai Maa Iron Foundry Private Limited Textiles- Apparel & Luxury Goods Term Loan Facilities #
Proposed Long-Term Bank Facility #
Cash Credit Limit #
Jai Maa Jagdamba Flour Private Limited Food Products Cash Credit Limit CRISIL D
Jai Maa Sharda Agro And Rice Mills Private Limited Food Products Cash Credit Limit #
Term Loan Facilities #
Bank Guarantee limit #
Jai Maakali Fish Farms Private Limited Food Products Proposed Long-Term Bank Facility #
Cash Credit Limit #
Jai Maakali Poultry Farms Food Products Long Term Bank Loan CRISIL D
Cash Credit Limit CRISIL D
Jai Mahakal Warehousing Company Food Products Term Loan Facilities CRISIL B+ Stable
Jai Mahalaxmi Ispat India Private Limited Metals & Mining Cash Credit Limit #
Proposed Long-Term Bank Facility #
Term Loan Facilities #
Bank Guarantee limit #
Jai Mata Di Plastics Private Limited Containers & Packaging Cash Credit Limit #
Term Loan Facilities #
Jai Narain Shiksha Samati Diversified Consumer Services Term Loan Facilities #
Jai Parvati Forge Limited Auto Components Cash Credit Limit CRISIL BBB Negative
Term Loan Facilities CRISIL BBB Negative
Letter of Credit Limit CRISIL A3+
Bank Guarantee limit CRISIL A3+
Jai Pawansut Polytex Private Limited Textiles- Apparel & Luxury Goods Term Loan Facilities CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Proposed Long-Term Bank Facility CRISIL B Stable
Bank Guarantee limit CRISIL A4
Jai Pharma Limited Pharmaceuticals Proposed Cash Credit Limit CRISIL A+ Stable
Cash Credit Limit CRISIL A+ Stable
Bank Guarantee limit CRISIL A1+
Proposed Letter of Credit & Bank Guarantee CRISIL A1+
Letter of Credit Limit CRISIL A1+
Jai Prakash and Sons Construction & Engineering Over Draft CRISIL BB+ Stable
Cash Credit Limit CRISIL BB+ Stable
Secured Overdraft against term deposits CRISIL BB+ Stable
Bank Guarantee limit CRISIL A4+
Jai Pushpa Industries Machinery Proposed Long-Term Bank Facility CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Inland/Import Letter of Credit CRISIL A4+
Jai Raj Ispat Limited Metals & Mining Cash Credit Limit #
Proposed Long-Term Bank Facility #
Bank Guarantee limit #
Letter of Credit Limit #
Jai Sai Construction Construction & Engineering Bank Guarantee CRISIL B+ Stable
Over Draft CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Jai Sai Trading Co. Distributors Cash Credit Limit #
Warehouse Receipts #
Jai Shiv Aluminium Private Limited Metals & Mining Proposed Long-Term Bank Facility #
Cash Credit Limit #
Rupee Term Loans #
Letter of Credit Limit #
Bank Guarantee limit #
Jai Shiv Foods Distributors Warehouse Receipts #
Jai Shiv Trading Company Distributors Warehouse Receipts #
Jai Shree Balaji Fats and Oils Private Limited Distributors Letter of Credit Limit #
Jai Shree Radhey Woven Sack Containers & Packaging Term Loan Facilities CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Jai Shree Shyam Textiles Textiles- Apparel & Luxury Goods Term Loan Facilities CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Jai Vardhman Khaniz Private Limited Metals & Mining Proposed Long-Term Bank Facility CRISIL BB+ Stable
Term Loan Facilities CRISIL BB+ Stable
Cash Credit Limit CRISIL BB+ Stable
Export Packing Credit limits CRISIL A4+
Foreign Bill Discounting CRISIL A4+
Jai Venktesh Concast Private Limited Metals & Mining Cash Credit Limit #
Term Loan Facilities #
Jaichand Lal Singhi Construction & Engineering Cash Credit Limit CRISIL BBB- Stable
Bank Guarantee limit CRISIL A3
Jaidada Paribahan Private Limited Road & Rail Term Loan Facilities #
Cash Credit Limit #
Jaideep India Private Limited Textiles- Apparel & Luxury Goods Long Term Bank Loan CRISIL BBB- Stable
Cash Credit Limit CRISIL BBB- Stable
Proposed Long-Term Bank Facility CRISIL BBB- Stable
Bank Guarantee limit CRISIL A3
Jaideep Ispat and Alloys Private Limited Metals & Mining Term Loan Facilities #
Cash Credit Limit #
Letter of Credit Limit #
Bank Guarantee limit #
Jaideep Trading Company Distributors Cash Credit Limit CRISIL B Stable
Proposed Long-Term Bank Facility CRISIL B Stable
Jaika Automobiles Private Limited Specialty Retail Cash Credit Limit CRISIL BB- Stable
Jaika Automobiles and Finance Private Limited Specialty Retail Channel Financing (LT) CRISIL BB+ Stable
Cash Credit Limit CRISIL BB+ Stable
Term Loan Facilities CRISIL BB+ Stable
Jaika Motors Limited Specialty Retail Cash Credit Limit CRISIL BB Stable
Jaika Vehicle Trade Private Limited Specialty Retail Cash Credit Limit CRISIL B- Stable
Term Loan Facilities CRISIL B- Stable
Proposed Cash Credit Limit CRISIL B- Stable
Jaikrishnaa Autosales Private Limited Specialty Retail Inventory Funding Facility CRISIL A4+
Jaimal Traders Private Limited Distributors Cash Credit Limit CRISIL BB- Stable
Proposed Long-Term Bank Facility CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Jaimurty Minerals and Chemicals Private Limited Chemicals Corporate Loan #
Term Loan Facilities #
Cash Credit Limit #
Letter of Credit Limit #
Jain Abhushan Private Limited Engineering & Capital Goods Cash Credit Limit #
Jain Acid AND Chemicals Distributors Proposed Cash Credit Limit CRISIL BB+ Stable
Proposed Bank Guarantee ? Long-Term CRISIL BB+ Stable
Cash Credit Limit CRISIL BB+ Stable
Bank Guarantee limit CRISIL A4+
Jain Amar Clothing Private Limited Textiles- Apparel & Luxury Goods Term Loan Facilities CRISIL BBB Stable
Over Draft CRISIL BBB Stable
Cash Credit Limit CRISIL BBB Stable
Jain Coal Services Distributors Cash Credit Limit CRISIL BB Stable
Proposed Long-Term Bank Facility CRISIL BB Stable
Jain Granites and Projects India Limited Distributors Cash Credit Limit #
Letter of Credit Limit #
Foreign Bill Discounting #
Packing Credits #
Jain Hitex Creation Private Limited Distributors Packing Credits CRISIL A4
Jain Housing Real Estate Development Term Loan Facilities CRISIL BB+ Stable
Jain Housing and Constructions Limited Real Estate Development Non Convertible Debenture CRISIL BB+ Stable
Term Loan Facilities CRISIL BB+ Stable
Corporate Loan CRISIL BB+ Stable
Overdraft Facility CRISIL A4+
Jain Hydraulics Private Limited Machinery Cash Credit Limit CRISIL B- Stable
Bank Guarantee limit CRISIL A4
Jain Industrial Products Auto Components Term Loan Facilities CRISIL BB+ Stable
Cash Credit Limit CRISIL BB+ Stable
Proposed Long-Term Bank Facility CRISIL BB+ Stable
Jain Marble Centre Building Products Cash Credit Limit #
Term Loan Facilities #
Letter of Credit Limit #
Jain Sons Finlease Limited Non Banking Financial Company Non Convertible Debenture CRISIL BB+ Stable
Jain Steel Industries Metals & Mining Cash Credit Limit CRISIL BB- Stable
Proposed Fund-Based Bank Limits CRISIL BB- Stable
Proposed Non Fund based limits CRISIL A4+
Jain Timber Co Private Limited Paper & Forest Products Cash Credit Limit CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Letter of Credit Limit CRISIL A4
Jain Udhay Apparels Private Limited Textiles- Apparel & Luxury Goods Term Loan Facilities #
Cash Credit Limit #
Letter of Credit Limit #
Jain Udhay Fabrics Private Limited Engineering & Capital Goods Cash Credit Limit #
Term Loan Facilities #
Letter of Credit Limit #
Jain Udhay Hosiery Private Limited Textiles- Apparel & Luxury Goods Cash Credit Limit #
Working Capital Demand Loan #
Long Term Bank Loan #
Letter of Credit Limit #
Bank Guarantee limit #
Jain Udyog Specialty Retail Inventory Funding CRISIL BBB Stable
Cash Credit Limit CRISIL BBB Stable
Proposed Long-Term Bank Facility CRISIL BBB Stable
Bank Guarantee limit CRISIL A3+
Jain Vinimay Private Limited Metals & Mining Term Loan Facilities #
Cash Credit Limit #
Letter of Credit Limit #
Jainam Industries Private Limited Chemicals Cash Credit Limit CRISIL B Stable
Jainam Ornament Private Limited Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Jainco Enterprises Private Limited Construction & Engineering Proposed Long-Term Bank Facility CRISIL BB Stable
Bank Guarantee limit CRISIL A4+
Jainendra Industries Private Limited Metals & Mining Proposed Cash Credit Limit #
Cash Credit Limit #
Stand by Line of Credit #
Rupee Term Loans #
Letter of Credit Limit #
Jainsons Woven Art Household Durables Foreign Bill Purchase Limit #
Packing Credits #
Jaipan Industries Limited Household Durables Proposed Long-Term Bank Facility CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Letter of Credit Limit CRISIL A4+
Jaipur Centre Developers Private Limited Real Estate Development Proposed Long-Term Bank Facility #
Term Loan Facilities #
Jaipur Crafts Private Limited Household Durables Cash Credit Limit CRISIL BB Stable
Stand by Line of Credit CRISIL BB Stable
Term Loan Facilities CRISIL BB Stable
Jaipur National University Diversified Consumer Services Proposed Long-Term Bank Facility CRISIL BBB- Stable
Term Loan Facilities CRISIL BBB- Stable
Jairam Maruti Mills Engineering & Capital Goods Proposed Long-Term Bank Facility CRISIL D
Cash Credit Limit CRISIL D
