"HOME | CONTACT US | SITEMAP
Long Term Bank Loan CRISIL D
Bank Guarantee limit CRISIL D
Jais Jewellery Private Limited Textiles- Apparel & Luxury Goods Packing Credits CRISIL A4
Foreign Bill Discounting CRISIL A4
Jaishriram Sugar And Agro Products Limited Food Products Cash Credit Limit CRISIL C
Sugar Pledge Cash Credit CRISIL C
Jaisu Shipping Co Private Limited Transportation Infrastructure Cash Credit Limit #
Working Capital Demand Loan #
Bank Guarantee limit #
Jaiswal Battery Service Electrical Equipment Cash Credit Limit CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Jaivignesh Spinner (Covai) Limited Textiles- Apparel & Luxury Goods Proposed Long-Term Bank Facility #
Stand by Line of Credit #
Long Term Bank Loan #
Cash Credit Limit #
Bank Guarantee limit #
Jajodia Exports Private Limited Distributors Stand by Line of Credit #
Cash Credit Limit #
Proposed Long-Term Bank Facility #
Letter of Credit Limit #
Jajoo Enterprises Limited Textiles- Apparel & Luxury Goods Cash Credit Limit #
Letter of Credit Limit #
Jajoo Exports Metals & Mining Short-Term Bank Facility #
Jajoo Rashmi Refractories Private Limited Metals & Mining Cash Credit Limit #
Jajoo Surgical Private Limited Health Care Equipment & Supplies Buyers Credit CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Inland/Import Letter of Credit CRISIL A4
Jakharia Fabric Private Limited Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL BB Stable
Proposed Term Loan CRISIL BB Stable
Proposed Long-Term Bank Facility CRISIL BB Stable
Term Loan Facilities CRISIL BB Stable
Jaksons Developers Private Limited Real Estate Development Cash Credit Limit CRISIL BB Negative
Proposed Long-Term Bank Facility CRISIL BB Negative
Term Loan Facilities CRISIL BB Negative
Bank Guarantee limit CRISIL A4+
Jal Exports Textiles- Apparel & Luxury Goods Packing Credits #
Bill Purchase-Discounting Facility #
Jala Shakti Limited Independent Power Producers & Energy Traders Long Term Bank Loan #
Jalalabad Rice Exports Private Limited Food Products Cash Credit Limit CRISIL BB- Stable
Jalan Carbons and Chemicals Limited Oil Gas & Consumable Fuels Stand by Line of Credit CRISIL B+ Stable
Working Capital Term Loan CRISIL B+ Stable
Rupee Term Loans CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Jalan Traders Distributors Cash Credit Limit #
Standby Line Of Credit #
Jalan Transolutions India Limited Road & Rail Proposed Cash Credit Limit CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Term Loan Facilities CRISIL B+ Stable
Jalaram Agro Industries Food Products Cash Credit Limit #
Jalaram Ceramics Limited Building Products Cash Credit Limit #
Rupee Term Loans #
Proposed Long-Term Bank Facility #
Letter of Credit Limit #
Jalaram Cotton And Proteins Limited Textiles- Apparel & Luxury Goods Proposed Long-Term Bank Facility #
Over Draft #
Cash Credit Limit #
Working Capital Demand Loan #
Rupee Term Loans #
Bank Guarantee limit #
Foreign Bill Purchase Limit #
Bill Purchase-Discounting Facility #
Jalaram Flexo Laminates Private Limited Containers & Packaging Term Loan Facilities CRISIL D
Cash Credit Limit CRISIL D
Proposed Long-Term Bank Facility CRISIL D
Jalaram Transport Metals & Mining Cash Credit Limit CRISIL BB+ Stable
Term Loan Facilities CRISIL BB+ Stable
Bank Guarantee limit CRISIL A4+
Jaldhaka Cold Storage Private Limited Commercial Services & Supplies Cash Credit Limit CRISIL B- Stable
Jaldhara Fibers Private Limited Textiles- Apparel & Luxury Goods Proposed Term Loan #
Proposed Cash Credit Limit #
Jalgaon Golden Transport Private Limited Road & Rail Proposed Cash Credit Limit CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Proposed Bank Guarantee CRISIL A4
Bank Guarantee limit CRISIL A4
Jalna Medical Foundation And Research Center Private Limited Health Care Providers & Services Term Loan Facilities #
Proposed Long-Term Bank Facility #
Cash Credit Limit #
Jalna Siddhivinayak Alloys Private Limited Metals & Mining Cash Credit Limit CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Bank Guarantee limit CRISIL A4
Jalnidhi Bitumen Specialities Private Limited Chemicals Cash Credit Limit #
Bank Guarantee limit #
Letter of Credit Limit #
Jalsa Banquets Private Limited Hotels Restaurants & Leisure Term Loan Facilities CRISIL B- Stable
Jam Hotels and Resorts Private Limited Hotels Restaurants & Leisure Long Term Bank Loan #
Jama Corporation Private Limited Textiles- Apparel & Luxury Goods Rupee Term Loans CRISIL BBB Stable
Bill Purchase-Discounting Facility CRISIL A3+
Packing Credits CRISIL A3+
Jamals Real Estate Development Long Term Bank Loan CRISIL BB Stable
Jamia Islamia Ishaatul Uloom Diversified Consumer Services Proposed Term Loan CRISIL BB- Stable
Term Loan Facilities CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Jamkash Vehicleades (Kashmir) Private Limited Specialty Retail Long Term Bank Loan CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Bank Guarantee limit CRISIL A4
Jammu Pigments Private Limited Metals & Mining Cash Credit Limit CRISIL B+ Stable
Buyers Credit Limit CRISIL A4
Jamna Dass Nikkamal Jain Saraf Private Limited Distributors Cash Credit Limit #
Jamna Metal Co. Metals & Mining Term Loan Facilities CRISIL C
Cash Credit Limit CRISIL C
Working Capital Term Loan CRISIL C
Proposed Long-Term Bank Facility CRISIL C
Bank Guarantee limit CRISIL A4
Jamnadas Industries Containers & Packaging Proposed Long-Term Bank Facility CRISIL BBB Stable
Cash Credit Limit CRISIL BBB Stable
Letter of Credit Limit CRISIL A3+
Jampana Construction Private Limited Construction & Engineering Term Loan Facilities #
Cash Credit Limit #
Proposed Long-Term Bank Facility #
Bank Guarantee limit #
Jampeswar Agro Udyog Private Limited Food Products Proposed Long-Term Bank Facility CRISIL B+ Stable
Term Loan Facilities CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Letter of Credit Limit CRISIL A4
Jamshedpur Minerals AND Chemicals Metals & Mining Term Loan Facilities CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Foreign Letter of Credit (LT) CRISIL B+ Stable
Letter of Credit Limit CRISIL A4
Jamshedpur Notified Area Committee Multi-Utilities Corporate Credit Rating CCR B
Jamshedpur Utilities and Services Company Limited Construction & Engineering Cash Credit Limit CRISIL BBB+ Stable
Long Term Bank Loan CRISIL BBB+ Stable
Proposed Long-Term Bank Facility CRISIL BBB+ Stable
Bank Guarantee limit CRISIL A2
Jamuna InfraProjects Private Limited Construction Materials Term Loan Facilities CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Jan Shakti Charitable Trust Diversified Consumer Services Term Loan Facilities #
Jana Papers Private Limited Distributors Proposed Long-Term Bank Facility CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Janaa Industries Textiles- Apparel & Luxury Goods Long Term Bank Loan CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Janachaitanya Housing Private Limited Real Estate Development Long Term Bank Loan CRISIL D
Janagal Exports Private Limited Textiles- Apparel & Luxury Goods Working Capital Facility #
Cash Credit Limit #
Term Loan Facilities #
Export Packing Credit limits #
Janaki Commercial Textiles- Apparel & Luxury Goods Cash Credit Limit #
Janaki Cotton Mills Limited Textiles- Apparel & Luxury Goods Proposed Long-Term Bank Facility CRISIL B Stable
Term Loan Facilities CRISIL B Stable
Stand by Line of Credit CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Letter of Credit Limit CRISIL A4
Bank Guarantee limit CRISIL A4
Janaki Ram Steel and Power Private Limited Metals & Mining Cash Credit Limit #
Letter of Credit Limit #
Janakirama Raw and Boiled Rice Mill Food Products Open Cash Credit CRISIL BB- Stable
Janalakshmi Financial Services Private Limited Microfinance Non Convertible Debenture CRISIL A- Stable
Cash Credit Limit CRISIL A- Stable
Term Loan Facilities CRISIL A- Stable
Short-Term Loan CRISIL A1
Structured Debt Obligation CRISIL A(SO)
Structured Debt Obligation CRISIL A+(SO)
Pass Through Certificate CRISIL A-(SO)
Structured Debt Obligation CRISIL AA+(SO)
Structured Debt Obligation CRISIL AA-(SO)
Pass Through Certificate CRISIL AAA(SO)
Structured Debt Obligation CRISIL AAA(SO)
Structured Debt Obligation CRISIL BB(SO)
Structured Debt Obligation CRISIL BBB(SO)
Structured Debt Obligation CRISIL BBB+(SO)
Structured Debt Obligation Provisional CRISIL A(SO)
Structured Debt Obligation Provisional CRISIL A+(SO)
Structured Debt Obligation Provisional CRISIL A-(SO)
Structured Debt Obligation Provisional CRISIL BB+(SO)
Structured Debt Obligation Provisional CRISIL BBB(SO)
Structured Debt Obligation Provisional CRISIL BBB+(SO)
Structured Debt Obligation Provisional CRISIL BBB-(SO)
Janam Diamonds Private Limited Textiles- Apparel & Luxury Goods Proposed Long-Term Bank Facility CRISIL BB+ Stable
Stand by Line of Credit CRISIL BB+ Stable
Export Packing Credit CRISIL BB+ Stable
Post Shipment Credit CRISIL A4+
Foreign Exchange Forwards CRISIL A4+
Janani International Private Limited Textiles- Apparel & Luxury Goods Proposed Term Loan CRISIL B+ Stable
Standby Letter Of Credit CRISIL A4
Foreign Bill Discounting CRISIL A4
Packing Credits CRISIL A4
Janani Tours and Resorts Private Limited Road & Rail Cash Credit Limit #
Janardan Cement Co. Private Limited Construction Materials Term Loan Facilities #
Cash Credit Limit #
Janardan Nirman Private Limited Construction & Engineering Term Loan Facilities CRISIL BB- Stable
Proposed Long-Term Bank Facility CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Proposed Short Term Bank Facility CRISIL A4+
Bank Guarantee limit CRISIL A4+
Janardhan Plyboard Industries Limited Construction Materials Cash Credit Limit CRISIL B- Stable
Term Loan Facilities CRISIL B- Stable
Proposed Fund-Based Bank Limits CRISIL B- Stable
Janatha Steel Mills Private Limited Metals & Mining Letter of Credit (LC) CRISIL BB Stable
Letter of Credit Limit CRISIL A4+
Janatics India Private Limited Machinery Cash Credit Limit #
Letter of Credit and Bank Guarantee #
Janga Constructions Private Limited Construction & Engineering Proposed Long-Term Bank Facility CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Janhit Kari Sewa Samiti Co-operative Society Proposed Long-Term Bank Facility #
Jani Sales Private Limited Paper & Forest Products Cheque Discounting CRISIL BB+ Stable
Electronic Dealer Financing Scheme CRISIL BB+ Stable
Cash Credit Limit CRISIL BB+ Stable
Jankalyan Shiksha Vikas Sewa Samiti Food & Staples Retailing Proposed Long-Term Bank Facility CRISIL B- Stable
Janki Cotton Industries Textiles- Apparel & Luxury Goods Proposed Long-Term Bank Facility #
Warehouse Financing #
Term Loan Facilities #
Cash Credit Limit #
Janki Dass Rice Mills Food Products Cash Credit Limit CRISIL BB- Stable
Packing Credits CRISIL A4+
Janki Metal Strips Private Limited Metals & Mining Cash Credit Limit CRISIL BB- Stable
Long Term Bank Loan CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Janki Newsprint Limited Paper & Forest Products Cash Credit Limit CRISIL BB Stable
Long Term Bank Loan CRISIL BB Stable
Foreign Letter of Credit CRISIL A4+
Bank Guarantee limit CRISIL A4+
Janki Rice and Solvent Industries Private Limited Food Products Cash Credit Limit #
Rupee Term Loans #
Janmani International Private Limited Distributors Letter of Credit (LC) #
Letter of Credit Limit #
Jansons Industries Limited Textiles- Apparel & Luxury Goods Long Term Bank Loan CRISIL BBB- Positive
Proposed Long-Term Bank Facility CRISIL BBB- Positive
Cash Credit Limit CRISIL BBB- Positive
Letter of Credit and Bank Guarantee CRISIL A3
Loan Equivalent Risk Limits CRISIL A3
Export Packing Credit limits CRISIL A3
Janta Roadways Private Limited Road & Rail Cash Credit Limit #
Over Draft #
Long Term Bank Loan #
Bank Guarantee limit #
Japan Metal Building System Private Limited Building Products Cash Credit Limit CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Letter Of Guarantee CRISIL A4
Proposed Short Term Bank Facility CRISIL A4
Letter of Credit Limit CRISIL A4
Japtech Industries Auto Components Term Loan Facilities #
Cash Credit Limit #
Letter of Credit Limit #
Jas Polysack Private Limited Distributors Term Loan Facilities CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Jasch Industries Limited Textiles- Apparel & Luxury Goods Term Loan Facilities CRISIL BBB Stable
Cash Credit Limit CRISIL BBB Stable
Stand by Line of Credit CRISIL BBB Stable
Bank Guarantee limit CRISIL A3+
Letter of Credit Limit CRISIL A3+
Jasleen Enterprises Household Durables Cash Credit Limit #
Working Capital Term Loan #
Long Term Bank Loan #
Jasmer Foods Private Limited Food Products Cash Credit Limit CRISIL C
Term Loan Facilities CRISIL C
Proposed Long-Term Bank Facility CRISIL C
Jasmin Infotech Private Limited Internet Software & Services Term Loan Facilities CRISIL BB+ Stable
Proposed Long-Term Bank Facility CRISIL BB+ Stable
Over Draft CRISIL BB+ Stable
Bank Guarantee limit CRISIL A4+
Jasmine Towels Private Limited Textiles- Apparel & Luxury Goods Proposed Fund-Based Bank Limits CRISIL BB Stable
Long Term Bank Loan CRISIL BB Stable
Foreign Bill Purchase Limit CRISIL A4+
Packing Credits CRISIL A4+
Letter of Credit Limit CRISIL A4+
Jasper Industries Private Limited Specialty Retail Long Term Bank Loan #
Proposed Long-Term Bank Facility #
Jassar Dental Medical Education Health Foundation Diversified Consumer Services Rupee Term Loans #
Over Draft #
Bank Guarantee limit #
Jasubhai Engineering Private Limited Machinery Proposed Long-Term Bank Facility CRISIL BB Stable
Term Loan Facilities CRISIL BB Stable
Cash Credit Limit CRISIL BB Stable
Letter of Credit Limit CRISIL A4+
Proposed Bank Guarantee CRISIL A4+
Proposed Letter of Credit CRISIL A4+
Bank Guarantee limit CRISIL A4+
Jasubhai Jewellers Private Limited Textiles- Apparel & Luxury Goods Term Loan Facilities #
Cash Credit Limit #
Proposed Short Term Bank Facility #
Jaswantsingh Oberoi Construction Private Limited Construction & Engineering Proposed Long-Term Bank Facility CRISIL BB+ Stable
Cash Credit Limit CRISIL BB+ Stable
Stand by Line of Credit CRISIL BB+ Stable
Term Loan Facilities CRISIL BB+ Stable
Bank Guarantee limit CRISIL A4+
Jatan Constructions Private Limited Construction & Engineering Cash Credit Limit CRISIL BB Stable
Bank Guarantee limit CRISIL A4+
Jatileshwar Rice Mills Private Limited Food Products Proposed Long-Term Bank Facility #
Jatin AND Company Distributors Proposed Long-Term Bank Facility CRISIL B- Stable
Packing Credits CRISIL A4
Letter of Credit Limit CRISIL A4
Bank Guarantee limit CRISIL A4
Jatinder Finance Private Limited Microfinance Long-Term Bank Facility CRISIL B+ Stable
Jatson Power Private Limited Electrical Equipment Term Loan Facilities CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Bank Guarantee limit CRISIL A4
Jaushna Steels India Private Limited Distributors Proposed Long-Term Bank Facility CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Letter of Credit Limit CRISIL A4+
Javi Home Private Limited Household Durables Proposed Long-Term Bank Facility #
Foreign Bills Payable #
Packing Credits #
Jawahar Education Society Diversified Consumer Services Rupee Term Loans CRISIL B Stable
Jawahar Medical Foundation Diversified Consumer Services Over Draft CRISIL B+ Stable
Bank Guarantee limit CRISIL A4
Jawahar Saw Mills Private Limited Distributors Term Loan Facilities #
Cash Credit Limit #
Proposed Long-Term Bank Facility #
Jawahar Shethkari Sahakari Sakhar Karkhana Limited Food Products Cash Credit Limit #
Jawahar Shetkari Sahakari Soot Girni Limited Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL B- Stable
Proposed Long-Term Bank Facility CRISIL B- Stable
Bank Guarantee limit CRISIL A4
Letter of Credit Limit CRISIL A4
Jawaharlal Nehru Port Trust Transportation Infrastructure Tax Free Bond CRISIL AAA Stable
Corporate Credit Rating CCR AAA Stable
Jawaharlal and Sons Distributors Cash Credit Limit #
Letter of Credit Limit #
Jawandamal Dhannamal Marine Letter of Credit (LC) CRISIL BB+ Stable
Proposed Long-Term Bank Facility CRISIL BB+ Stable
Jawandsons Household Durables Export Packing Credit CRISIL BBB- Stable
Letter of Credit Limit CRISIL A3
Overdraft Facility CRISIL A3
Jaxx Vitrified Private Limited Building Products Rupee Term Loans #
Cash Credit Limit #
Bank Guarantee limit #
Jay Ambe Gowri Chem Limited Distributors Proposed Long-Term Bank Facility #
Cash Credit Limit #
Export Packing Credit limits #
Inland/Import Letter of Credit #
Jay Autocomponents Limited Auto Components Proposed Long-Term Bank Facility CRISIL BBB- Stable
Cash Credit Limit CRISIL BBB- Stable
Term Loan Facilities CRISIL BBB- Stable
Bill Discounting CRISIL BBB- Stable
Letter of Credit Limit CRISIL A3
Packing Credit in Foreign Currency CRISIL A3
Jay Bajrang Cotton Industries Textiles- Apparel & Luxury Goods Long Term Bank Loan CRISIL B Stable
Proposed Long-Term Bank Facility CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Jay Bee Laminations Private Limited Electrical Equipment Term Loan Facilities CRISIL BBB Stable
Cash Credit Limit CRISIL BBB Stable
Letter of Credit Limit CRISIL A3+
Jay Bharat Dyeing and Printing Private Limited Textiles- Apparel & Luxury Goods Proposed Long-Term Bank Facility CRISIL BB+ Positive
Term Loan Facilities CRISIL BB+ Positive
Cash Credit Limit CRISIL BB+ Positive
Bank Guarantee limit CRISIL A4+
Letter of Credit Limit CRISIL A4+
Jay Bhavani Cottex Textiles- Apparel & Luxury Goods Cash Credit Limit #
Term Loan Facilities #
Proposed Long-Term Bank Facility #
Proposed Short Term Bank Facility #
Jay Bhavani Ginning Pressing And Oil Industries Engineering & Capital Goods Cash Credit Limit CRISIL B+ Stable
Jay Bhawani Metal Industries Auto Components Long Term Bank Loan #
Cash Credit Limit #
Letter of Credit Limit #
Jay Construction India Construction & Engineering Proposed Long-Term Bank Facility CRISIL BB- Stable
Jay Dwarkadhish Ginning & Oil Industries Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL BB- Stable
Cash Term Loan CRISIL BB- Stable
Proposed Long-Term Bank Facility CRISIL BB- Stable
Jay Formulations Limited Pharmaceuticals Term Loan Facilities #
Cash Credit Limit #
Proposed Long-Term Bank Facility #
Letter of Credit Limit #
Jay Gee Overseas Private Limited Household Durables Cash Credit Limit #
Proposed Long-Term Bank Facility #
Letter of Credit Limit #
Jay Iron and Steels Limited Metals & Mining Term Loan Facilities CRISIL D
Cash Credit Limit CRISIL D
Long Term Bank Loan CRISIL D
Bank Guarantee limit CRISIL D
Letter of Credit Limit CRISIL D
Jay Jagannath Steel and Power Limited Metals & Mining Cash Credit Limit CRISIL D
Term Loan Facilities CRISIL D
Working Capital Term Loan CRISIL D
Bank Guarantee limit CRISIL D
Jay Jagdamba Profile Private Limited Metals & Mining Cash Credit Limit CRISIL BB+ Stable
Term Loan Facilities CRISIL BB+ Stable
Export Bill Discounting CRISIL A4+
Packing Credits CRISIL A4+
Bank Guarantee limit CRISIL A4+
Jay Jalaram Hostel Diversified Consumer Services Term Loan Facilities #
Jay Jee Enterprises Chemicals Cash Credit Limit CRISIL BB Negative
Bank Guarantee limit CRISIL A4+
Bill Discounting Facility CRISIL A4+
Letter of Credit Limit CRISIL A4+
Jay Khodiyar Cotton Industries Textiles- Apparel & Luxury Goods Long Term Bank Loan CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Jay Khodiyar Cotton Private Limited Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL B Stable
Working Capital Demand Loan CRISIL B Stable
SME Care CRISIL B Stable
Jay Mahakali Industries Engineering & Capital Goods Cash Term Loan CRISIL B- Stable
Proposed Long-Term Bank Facility CRISIL B- Stable
Cash Credit Limit CRISIL B- Stable
Jay Mahesh Sugar Industries Limited Food Products Term Loan Facilities #
Cash Credit Limit #
Jay Multti Tech Containers & Packaging Term Loan Facilities CRISIL B- Stable
Cash Credit Limit CRISIL B- Stable
Proposed Long-Term Bank Facility CRISIL B- Stable
Letter of Credit Limit CRISIL A4
Jay Ravechi Chemicals Pvt. Ltd. Distributors Proposed Working Capital Facility CRISIL B Stable
Jay Tarama Cold Storage Private Limited Commercial Services & Supplies Term Loan Facilities #
Proposed Long-Term Bank Facility #
Cash Credit Limit #
Jay Trading Corporation Distributors Proposed Long-Term Bank Facility CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Jay Ushin Limited Auto Components Secured Overdraft against term deposits CRISIL BBB Stable
Foreign Currency Term Loan CRISIL BBB Stable
Term Loan Facilities CRISIL BBB Stable
Cash Credit Limit CRISIL BBB Stable
Sales Bill Discounting CRISIL A3+
Letter of Credit Limit CRISIL A3+
JayMangal Realities Real Estate Development Term Loan Facilities CRISIL BB- Stable
Jaya Educational Society Diversified Consumer Services Proposed Long-Term Bank Facility #
Jaya Hind Industries Limited Auto Components Cash Credit Limit CRISIL A Stable
Fixed Deposit FA+ Stable
Bank Guarantee limit CRISIL A1
Letter of Credit Limit CRISIL A1
Jaya Hind Montupet Private Limited Auto Components Term Loan Facilities CRISIL BBB- Stable
Jaya Nutritions Private Limited Food Products Cash Credit Limit CRISIL BB Stable
Long Term Bank Loan CRISIL BB Stable
Jaya Projects Limited Construction & Engineering Cash Credit Limit #
Jayaam Galvanizers Private Limited Machinery Term Loan Facilities CRISIL BB Stable
Cash Credit Limit CRISIL BB Stable
Jayabheri Automotives Private Limited Specialty Retail Cash Credit Limit CRISIL B- Stable
Term Loan Facilities CRISIL B- Stable
Jayabheri Properties Private Limited Real Estate Development Proposed Long-Term Bank Facility CRISIL BB- Stable
Jayachandra Bearings India Private Limited Distributors Proposed Long-Term Bank Facility CRISIL BB- Stable
Stand by Line of Credit CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Jayachandran Alloys Private Limited Metals & Mining Long Term Bank Loan CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Bill Discounting Facility CRISIL A4+
Foreign Bill Negotiation CRISIL A4+
Jayachandran Industries Private Limited Electrical Equipment Bill Discounting CRISIL B Stable
Term Loan Facilities CRISIL B Stable
Proposed Working Capital Facility CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Foreign Bill Negotiation CRISIL A4
Jayaho Agri Ventures Private Limited Distributors Cash Credit Limit CRISIL D
Jayalakshmi Alloys India Private Limited Metals & Mining Cash Credit Limit #
Medium Term Loan #
Letter of Credit Limit #
Jayalakshmi Poly Packs Private Limited Containers & Packaging Proposed Cash Credit Limit CRISIL B- Stable
Cash Credit Limit CRISIL B- Stable
Long Term Bank Loan CRISIL B- Stable
Proposed Letter of Credit CRISIL A4
Bank Guarantee limit CRISIL A4
Letter of Credit Limit CRISIL A4
Jayalakshmi Sea Foods Private Limited Food Products Letter of Credit (LC) #
Packing Credit #
Bank Guarantee #
Jayalakshmi Textiles Private Limited Engineering & Capital Goods Proposed Long-Term Bank Facility CRISIL BB- Stable
Term Loan Facilities CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Jayant Agro-Organics Limited Chemicals Export Packing Credit CRISIL BBB+ Stable
Foreign Bill Discounting Limit CRISIL BBB+ Stable
Standby Fund-based Working Capital CRISIL BBB+ Stable
Long Term Bank Loan CRISIL BBB+ Stable
Proposed Long-Term Bank Facility CRISIL BBB+ Stable
Standby Export Packing Credit CRISIL A2
Pre Shipment Finance CRISIL A2
Bank Guarantee limit CRISIL A2
Inland/Import Letter of Credit CRISIL A2
Letter of Credit Limit CRISIL A2
Pre Shipment Credit CRISIL A2
Packing Credits CRISIL A2
Jayant K. Furnishers Construction & Engineering Cash Credit Limit #
Bank Guarantee limit #
Jayant Printery LLP Commercial Services & Supplies Cash Credit Limit CRISIL B+ Stable
Bank Guarantee limit CRISIL A4
Jayant Vitamins Limited Others Non Convertible Debenture @
Jayanth Industries Food Products Stand by Line of Credit CRISIL B+ Stable
Term Loan Facilities CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Jayanthi Agro Industries Food Products Proposed Cash Credit Limit CRISIL BB- Stable
Proposed Long-Term Bank Facility CRISIL BB- Stable
Proposed Working Capital Facility CRISIL BB- Stable
Jayanthi Exports Food Products Post Shipment Credit CRISIL D
Proposed Short Term Bank Facility CRISIL D
Packing Credits CRISIL D
Jayanthi Garments Textiles- Apparel & Luxury Goods Cash Credit Limit #
Bill Discounting Facility #
Packing Credits #
Jayanthi Textile Products Textiles- Apparel & Luxury Goods Term Loan Facilities CRISIL BB- Stable
