"HOME | CONTACT US | SITEMAP
Jayapriya Chit Funds Private Limited Non Banking Financial Company Long Term Bank Loan CRISIL B+ Stable
Over Draft CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Jayaraj Automobile Agency Specialty Retail Inventory Funding CRISIL BB+ Stable
Jayaraj International Private Limited Distributors Cash Credit/ Overdraft facility CRISIL B+ Stable
Letter of Credit Limit CRISIL A4
Jayatma Informatics Private Limited Software Cash Credit Limit CRISIL BB Stable
Letter of Credit Limit CRISIL A4+
Bank Guarantee limit CRISIL A4+
Jayavarma Textiles Private Limited Textiles- Apparel & Luxury Goods Proposed Long-Term Bank Facility CRISIL BBB Negative
Cash Credit Limit CRISIL BBB Negative
Foreign Bill Discounting Limit CRISIL BBB Negative
Jayavel Processing Mill Textiles- Apparel & Luxury Goods Proposed Long-Term Bank Facility CRISIL B+ Stable
Long Term Bank Loan CRISIL B+ Stable
Jayawanti Babu Foundation Diversified Consumer Services Term Loan Facilities CRISIL D
Jaydev Constructions Private Limited Construction & Engineering Proposed Long-Term Bank Facility #
Over Draft #
Jayesh Distributors Trading Companies & Distributors Cash Credit Limit CRISIL BB Stable
Export Packing Credit limits CRISIL A4+
Jayesh Industries Limited Metals & Mining Cash Credit Limit CRISIL B- Stable
Stand by Line of Credit CRISIL B- Stable
Proposed Long-Term Bank Facility CRISIL B- Stable
Buyers Credit CRISIL B- Stable
Bank Guarantee limit CRISIL A4
Jayesh Oil Trade Private Limited Distributors Cash Credit Limit #
Working Capital Demand Loan #
Jayesh Tradex Private Limited Pharmaceuticals Cash Credit Limit CRISIL BB Stable
Proposed Long-Term Bank Facility CRISIL BB Stable
Letter of Credit Limit CRISIL A4+
Jayesh Umakant Nehete Construction & Engineering Cash Credit Limit CRISIL B Stable
Bank Guarantee limit CRISIL A4
Jaykishan Fibre Private Limited Textiles- Apparel & Luxury Goods Warehouse Financing #
Cash Credit Limit #
Rupee Term Loans #
Jaypee Alloy and Castings Private Limited Distributors Cash Credit Limit #
Proposed Long-Term Bank Facility #
Letter of Credit Limit #
Bank Guarantee limit #
Jaypee Projects Limited Construction & Engineering Cash Credit Limit CRISIL BB Stable
Proposed Long-Term Bank Facility CRISIL BB Stable
Bank Guarantee limit CRISIL A4+
Jayprabhu Industries LLP Textiles- Apparel & Luxury Goods Proposed Long-Term Bank Facility CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Term Loan Facilities CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Jayshree Enterprises Chemicals Cash Credit Limit CRISIL BB- Stable
Letter of Credit Limit CRISIL A4+
Jayshree Enterprises - Pune Auto Components Proposed Term Loan CRISIL B+ Stable
Jayshri Ginning and Spinning Private Limited Textiles- Apparel & Luxury Goods Proposed Long-Term Bank Facility #
Cash Credit Limit #
Jayshri Impex Textiles- Apparel & Luxury Goods Term Loan Facilities CRISIL BB Stable
Proposed Long-Term Bank Facility CRISIL BB Stable
Packing Credits CRISIL A4+
Jaysynth Dyechem Ltd. Others Non Convertible Debenture @
Jeans Knit Private Limited Textiles- Apparel & Luxury Goods Proposed Long-Term Bank Facility CRISIL A Stable
Proposed Short Term Bank Facility CRISIL A1
Buyers Credit Limit CRISIL A1
Export Packing Credit limits CRISIL A1
Jeevaka Industries Private Limited Metals & Mining Proposed Long-Term Bank Facility CRISIL BBB- Negative
Cash Credit Limit CRISIL BBB- Negative
Letter of Credit Limit CRISIL A3
Jeevan Construction Company Construction & Engineering Cash Credit Limit CRISIL BB Stable
Bank Guarantee limit CRISIL A4+
Jeevan Jyoti Health Care and Research Centre Private Limited Health Care Providers & Services Proposed Long-Term Bank Facility CRISIL B+ Stable
Jeevandas Laljee and Son Distributors Cash Credit Limit #
Bank Guarantee limit #
Jehan Numa Palace Hotel Private Limited Hotels Restaurants & Leisure Proposed Long-Term Bank Facility CRISIL BBB Stable
Jekay International Track Private Limited Metals & Mining Cash Credit Limit CRISIL BBB+ Stable
Packing Credits CRISIL A2
Bank Guarantee limit CRISIL A2
Jenam Enterprises Private Limited Distributors Proposed Long-Term Bank Facility CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Inland/Import Letter of Credit CRISIL A4+
Jennex Granite Industries Private Limited Building Products Proposed Long-Term Bank Facility CRISIL BB- Stable
Foreign Bill Discounting Limit CRISIL BB- Stable
Post Shipment Credit CRISIL A4+
Inland/Import Letter of Credit CRISIL A4+
Import Letter of Credit Limit CRISIL A4+
Jerusalem Educational Trust Diversified Consumer Services Term Loan Facilities CRISIL BB+ Stable
Jessica Jewels and Fashion Private Limited Textiles- Apparel & Luxury Goods Packing Credit #
Jessop and Co Limited Machinery Cash Credit Limit #
Bank Guarantee limit #
Letter of Credit Limit #
Jesus Loves Diversified Consumer Services Long Term Bank Loan CRISIL B Stable
Jet Fibre India Private Limited Machinery Proposed Long-Term Bank Facility CRISIL BB Stable
Stand by Line of Credit CRISIL BB Stable
Long Term Bank Loan CRISIL BB Stable
Cash Credit Limit CRISIL BB Stable
Letter of Credit Limit CRISIL A4+
Bank Guarantee limit CRISIL A4+
Jet Granito Private Limited Building Products Cash Credit Limit CRISIL BB Stable
Term Loan Facilities CRISIL BB Stable
Bank Guarantee limit CRISIL A4+
Jet Knitwears Private Limited Textiles- Apparel & Luxury Goods Term Loan Facilities CRISIL BB- Stable
Stand by Line of Credit CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Jetair Private Limited Hotels Restaurants & Leisure Proposed Long-Term Bank Facility CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Jewar Kothi Jewellers Private Limited Textiles- Apparel & Luxury Goods Cash Credit Limit #
Jewel Cast Textiles- Apparel & Luxury Goods Gold-On-Loan CRISIL B Stable
Jewel India Private Limited Engineering & Capital Goods Packing Credits CRISIL A4+
Standby Letter Of Credit CRISIL A4+
Jewel Overseas Private Limited Trading Companies & Distributors Cash Credit Limit #
Letter of Credit Limit #
Jewel World Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL B+ Stable
Jewelex International Private Limited Textiles- Apparel & Luxury Goods Cash Credit Limit #
Proposed Short Term Bank Facility #
Bank Guarantee limit #
Post Shipment Credit #
Packing Credits #
Jeya Sathya Agro Food Products Private Limited Food Products Cash Credit Limit CRISIL B- Stable
Jeyachandran Industries Private Limited Specialty Retail Cash Credit Limit CRISIL BBB Stable
Jeyavishnu Spintex Private Limited Textiles- Apparel & Luxury Goods Cash Credit Limit #
Term Loan Facilities #
Letter of Credit Limit #
Letter Of Guarantee #
Jhajjar Power Limited Independent Power Producers & Energy Traders Fund based limits #
Long Term Bank Loan #
Proposed Long-Term Bank Facility #
Non-Fund Based Limit #
Jhamb Enterprises Private Limited Engineering & Capital Goods Proposed Long-Term Bank Facility #
Cash Credit Limit #
Letter of Credit Limit #
Jhanwar Industries Food Products Cash Credit Limit #
Jhanwar Rice and Dall Mill Food Products Cash Credit Limit CRISIL B+ Stable
Warehouse Receipts CRISIL B+ Stable
Term Loan Facilities CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Jharkhand Ispat Private Limited Metals & Mining Cash Credit Limit #
Proposed Long-Term Bank Facility #
Bank Guarantee limit #
Letter of Credit Limit #
Jharkhand Mega Food Park Private Limited Real Estate Development Long Term Bank Loan CRISIL B Stable
Jhaveri Flexo India Limited Containers & Packaging Long Term Bank Loan CRISIL BB+ Stable
Corporate Loan CRISIL BB+ Stable
Cash Credit Limit CRISIL BB+ Stable
Letter of Credit Limit CRISIL A4+
Bank Guarantee limit CRISIL A4+
Jhunjhunwala Oil Mills Limited Food Products Stand by Line of Credit CRISIL D
Term Loan Facilities CRISIL D
Cash Credit Limit CRISIL D
Proposed Long-Term Bank Facility CRISIL D
Letter of Credit Limit CRISIL D
Jia Auto Sales Private Limited Specialty Retail Term Loan Facilities #
Cash Credit - Stock #
Cash Credit Limit #
Bank Guarantee limit #
Jibika Rice Mill Private Limited Food Products Term Loan Facilities #
Cash Credit Limit #
Bank Guarantee limit #
Jics Logistic Limited Commercial Services & Supplies Over Draft #
Bank Guarantee limit #
Jin Plast India Limited Containers & Packaging Cash Credit Limit CRISIL D
Long Term Bank Loan CRISIL D
Letter of Credit Limit CRISIL D
Jinaam Dress Private Limited Textiles- Apparel & Luxury Goods Term Loan Facilities CRISIL BBB- Stable
Proposed Long-Term Bank Facility CRISIL BBB- Stable
Cash Credit Limit CRISIL BBB- Stable
Bank Guarantee limit CRISIL A3
Jindal Agro International Distributors Cash Credit Limit #
Bank Guarantee limit #
Jindal Agro Mills Private Limited Distributors Proposed Long-Term Bank Facility CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Letter of Credit Limit CRISIL A4
Jindal Aluminium Limited. Metals & Mining Buyers Credit CRISIL AA- Stable
External Commercial Borrowing CRISIL AA- Stable
Cash Credit Limit CRISIL AA- Stable
Letter of Credit and Bank Guarantee CRISIL A1+
Commercial Paper CRISIL A1+
Jindal Charitable Society Diversified Consumer Services Over Draft #
Term Loan Facilities #
Proposed Long-Term Bank Facility #
Jindal Chawal Nigam Food Products Cash Credit Limit #
Packing Credits #
Jindal Fibres Limited Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL BB- Stable
Rupee Term Loans CRISIL BB- Stable
Letter of Credit Limit CRISIL A4+
Jindal Fine Industries Automobiles Foreign Bill Purchase CRISIL B Stable
Proposed Long-Term Bank Facility CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Letter of Credit Limit CRISIL A4
Packing Credits CRISIL A4
Jindal Hotels Limited Hotels Restaurants & Leisure Term Loan Facilities CRISIL BBB- Stable
Proposed Long-Term Bank Facility CRISIL BBB- Stable
Cash Credit Limit CRISIL BBB- Stable
Letter of Credit Limit CRISIL A3
Jindal House Distributors Cash Credit Limit CRISIL BB+ Stable
Jindal India Limited Machinery Cash Credit Limit #
Proposed Long-Term Bank Facility #
Long Term Bank Loan #
Letter of Credit Limit #
Packing Credits #
Jindal Industries Private Limited Machinery Letter of Credit and Bank Guarantees CRISIL A- Positive
Cash Credit Limit CRISIL A- Positive
Commercial Paper CRISIL A1
Letter of Credit and Bank Guarantee CRISIL A1
Jindal Nickel and Alloys Limited Distributors Cash Credit Limit #
Jindal Overseas Corporation Distributors Cash Credit Limit #
Letter of Credit and Bank Guarantee #
Jindal Pipes Limited Machinery Cash Credit Limit CRISIL A+ Stable
Proposed Long-Term Bank Facility CRISIL A+ Stable
Letter of Credit Limit CRISIL A1+
Bank Guarantee limit CRISIL A1+
Jindal Poly Films Limited Containers & Packaging Rupee Term Loans CRISIL A+ Negative
Non Convertible Debenture CRISIL A+ Negative
Cash Credit Limit CRISIL A+ Negative
Letter of Credit Limit CRISIL A1
Commercial Paper CRISIL A1
Jindal Rolling Mills Limited Metals & Mining Cash Credit Limit CRISIL BB- Stable
Jindal Soft Italia Seating Private Limited Auto Components Corporate Loan CRISIL BB- Stable
Proposed Long-Term Bank Facility CRISIL BB- Stable
Term Loan Facilities CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Letter of Credit and Bank Guarantee CRISIL A4+
Jindal Spinning Mills Limited Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL B+ Stable
Foreign Bill Purchase CRISIL B+ Stable
Packing Credits CRISIL A4
Jindal Steel and Power Limited Metals & Mining Non Convertible Debenture CRISIL D
Term Loan Facilities CRISIL D
Cash Credit Limit CRISIL D
Proposed Long-Term Bank Facility CRISIL D
Proposed Cash Credit Limit CRISIL D
Letter of Credit Limit CRISIL D
Commercial Paper CRISIL D
Proposed Letter of Credit CRISIL D
Proposed Short Term Bank Facility CRISIL D
Jindal Steels Distributors Proposed Long-Term Bank Facility #
Stand by Line of Credit #
Cash Credit Limit #
Jindal Super Dall Mills Distributors Cash Credit Limit #
Letter of Credit Limit #
Jindal Timber and Plywood Private Limited. Distributors Proposed Long-Term Bank Facility #
Cash Credit Limit #
Letter of Credit Limit #
Jindal Wood Products Private Limited Distributors Cash Credit Limit CRISIL B+ Stable
Letter of Credit Limit CRISIL A4
Packing Credits CRISIL A4
Jindal Worldwide Limited Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL BBB Positive
Proposed Long-Term Bank Facility CRISIL BBB Positive
Term Loan Facilities CRISIL BBB Positive
Letter of Credit Limit CRISIL A3+
Jineshwar Engineers (Civil) Private Limited Construction & Engineering Cash Credit Limit #
Bank Guarantee limit #
Jinnah Shajahan Exports Distributors Cash Credit Limit CRISIL B Stable
Foreign Demand Bill Purchase CRISIL A4
Jiteen Engineering Works Auto Components Proposed Long-Term Bank Facility CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Proposed Cash Credit Limit CRISIL B+ Stable
Term Loan Facilities CRISIL B+ Stable
Jitender Roller Flour Mills Food Products Cash Credit Limit #
Jivanlal Joitaram Patel Construction & Engineering Cash Credit Limit #
Bank Guarantee limit #
Jivraj Coke Private Limited Oil Gas & Consumable Fuels Proposed Long-Term Bank Facility #
Cash Credit Limit #
Term Loan Facilities #
Letter of Credit Limit #
Jivraj Tea Limited Food Products Cash Credit Limit CRISIL BBB Negative
Term Loan Facilities CRISIL BBB Negative
Bank Guarantee limit CRISIL A3+
Letter of Credit Limit CRISIL A3+
Jiwan Polycot Engineering & Capital Goods Cash Credit Limit #
Term Loan Facilities #
Letter of Credit Limit #
Jiwan Textile Textiles- Apparel & Luxury Goods Proposed Long-Term Bank Facility #
Term Loan Facilities #
Cash Credit Limit #
Jiwanram Sheoduttrai Industries Private Limited Textiles- Apparel & Luxury Goods Term Loan Facilities CRISIL BB+ Negative
Packing Credits CRISIL A4+
Letter of Credit Limit CRISIL A4+
Foreign Bill Discounting CRISIL A4+
Proposed Short Term Bank Facility CRISIL A4+
Bank Guarantee limit CRISIL A4+
Jiwansaagaar Realty Private Limited Real Estate Development Term Loan Facilities CRISIL B+ Stable
Jiwarajka Textile Industries Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL BBB Stable
Proposed Long-Term Bank Facility CRISIL BBB Stable
Term Loan Facilities CRISIL BBB Stable
Bank Guarantee limit CRISIL A3+
Jobby Engineers Private Limited Machinery Proposed Long-Term Bank Facility CRISIL BBB- Stable
Cash Credit Limit CRISIL BBB- Stable
Letter of Credit Limit CRISIL A3
Bank Guarantee limit CRISIL A3
Jodhani Exports Textiles- Apparel & Luxury Goods Packing Credits #
Post Shipment Credit #
Proposed Short Term Bank Facility #
Jodhpur Health Care Private Limited Health Care Providers & Services Proposed Long-Term Bank Facility CRISIL BB- Stable
Term Loan Facilities CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Jogani Exports Textiles- Apparel & Luxury Goods Post Shipment Credit #
Packing Credits #
Proposed Short Term Bank Facility #
Jogma Laminates Industry Private Limited Construction Materials Proposed Long-Term Bank Facility CRISIL B- Stable
Term Loan Facilities CRISIL B- Stable
Cash Credit Limit CRISIL B- Stable
Johal and Co. (Wine Sales) Private Limited Distributors Cash Credit Limit #
Stand by Line of Credit #
Johar Automobiles Specialty Retail Over Draft CRISIL B- Stable
Johar Petro Distributors Over Draft CRISIL B+ Stable
Joharilal Agarwala Sales Private Limited Containers & Packaging Cash Credit Limit #
Bank Guarantee limit #
John Saw Mill Private Limited Distributors Cash Credit Limit CRISIL BB- Stable
Inland/Import Letter of Credit CRISIL A4+
Johns Umbrella Mart Textiles- Apparel & Luxury Goods Long Term Bank Loan CRISIL BB+ Stable
Cash Credit Limit CRISIL BB+ Stable
Johnson Agritech and Farms Private Limited Food Products Term Loan Facilities #
Cash Credit Limit #
Johnson Jewellers Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL B+ Stable
Johnson Matthey Chemicals India Private Limited Chemicals Working Capital Demand Loan #
Johnson Matthey India Private Limited Auto Components Working Capital Demand Loan #
Jolly Board Limited Construction Materials Cash Credit Limit CRISIL BBB Stable
Foreign Bill Purchase CRISIL BBB Stable
Corporate Loan CRISIL BBB Stable
Term Loan Facilities CRISIL BBB Stable
Bank Guarantee limit CRISIL A3+
Letter of Credit Limit CRISIL A3+
Jolly Enterprise Textiles- Apparel & Luxury Goods Proposed Long-Term Bank Facility #
Cash Credit Limit #
Jolly Spinning Mills Private Limited Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL BB- Stable
Proposed Long-Term Bank Facility CRISIL BB- Stable
Term Loan Facilities CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Jomsons Enterprises (India) Private Limited Distributors Cash Credit Limit CRISIL B+ Stable
Long Term Bank Loan CRISIL B+ Stable
Joneja Bright Steels Private Limited Metals & Mining Proposed Long-Term Bank Facility #
Cash Credit Limit #
Rupee Term Loans #
Letter of Credit Limit #
Bill Purchase-Discounting Facility #
Jonson Rubber Industries Limited Machinery Proposed Long-Term Bank Facility CRISIL BB- Stable
Term Loan Facilities CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Packing Credits CRISIL A4+
Letter of Credit Bill Discounting CRISIL A4+
Joonktollee Tea and Industries Limited Food Products Term Loan Facilities CRISIL BBB- Negative
Proposed Long-Term Bank Facility CRISIL BBB- Negative
Cash Credit Limit CRISIL BBB- Negative
Short-Term Loan CRISIL A3
Bank Guarantee limit CRISIL A3
Overdraft Facility CRISIL A3
Jorawar Engineering and Foundry Forge Private Limited Metals & Mining Term Loan Facilities #
Cash Credit Limit #
Bank Guarantee limit #
Letter of Credit Limit #
Josan Foods Private Limited Food Products Cash Credit Limit CRISIL D
Proposed Long-Term Bank Facility CRISIL D
Term Loan Facilities CRISIL D
Warehouse Receipts CRISIL D
Josan Industries Food Products Cash Credit Limit CRISIL B+ Stable
Warehouse Financing CRISIL B+ Stable
Josan Rice Mills Food Products Warehouse Financing CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Josco Fashion Jewellers Engineering & Capital Goods Cash Credit Limit CRISIL BBB- Negative
Short-Term Loan CRISIL A3
Josco Jewellers Private Limited Engineering & Capital Goods Cash Credit Limit CRISIL BBB- Negative
Proposed Cash Credit Limit CRISIL BBB- Negative
Joseph Leslie Dynamiks Manufacturing Private Limited Trading Companies & Distributors Cash Credit Limit #
Proposed Long-Term Bank Facility #
Bank Guarantee limit #
Joseph Rubbers (India) Private Limited Auto Components Long Term Bank Loan CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Joshi Cotex Textiles- Apparel & Luxury Goods Cash Credit Limit CRISIL B+ Stable
Term Loan Facilities CRISIL B+ Stable
Jotesriram Himghar Private Limited Commercial Services & Supplies Working Capital Loan (LT) CRISIL B Stable
Long Term Bank Loan CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Bank Guarantee limit CRISIL A4
Joy Guru Cold Storage Private Limited Commercial Services & Supplies Cash Credit Limit #
Term Loan Facilities #
Joy Infrastructure Real Estate Development Term Loan Facilities CRISIL BB- Stable
Joy Mahapravu Cold Storage Private Limited Commercial Services & Supplies Cash Credit Limit #
Proposed Long-Term Bank Facility #
Working Capital Loans #
Joya Engineering Industries Machinery Cash Credit Limit #
Bank Guarantee limit #
Joyalukkas India Private Limited Engineering & Capital Goods Proposed Working Capital Facility CRISIL A- Positive
Working Capital Demand Loan CRISIL A- Positive
Long Term Bank Loan CRISIL A- Positive
Joyalukkas Lifestyle Developers Private Limited Real Estate Development Cash Credit Limit CRISIL BBB- Negative
Joyguru Cold Storage Private Limited Commercial Services & Supplies Cash Credit Limit CRISIL B- Stable
Working Capital Loan (LT) CRISIL B- Stable
Term Loan Facilities CRISIL B- Stable
Bank Guarantee limit CRISIL A4
Joyo Plastics Household Durables Rupee Term Loans #
Cash Credit Limit #
Stand by Line of Credit #
Letter of Credit Limit #
Bank Guarantee limit #
Jsons Foundry Private Limited Metals & Mining Term Loan Facilities CRISIL BBB- Stable
Cash Credit Limit CRISIL BBB- Stable
Inland/Import Letter of Credit CRISIL A3
Jubilee Infratech Private Limited Real Estate Development Term Loan Facilities CRISIL B Stable
Jublee Hill Resorts Limited Hotels Restaurants & Leisure Cash Credit Limit #
Proposed Long-Term Bank Facility #
Long Term Bank Loan #
Bank Guarantee limit #
Jugal Kishore Kashmiri Lal Paper & Forest Products Cash Credit Limit #
Letter of Credit Limit #
Jugal Kishore Mahanta Construction & Engineering Cash Credit Limit CRISIL BB+ Stable
Bank Guarantee limit CRISIL A4+
Jugalkishore Ramkishan Agrawal Infrastructure Private Limited Construction & Engineering Cash Credit Limit CRISIL BB+ Stable
Bank Guarantee limit CRISIL A4+
Jugendra Singh AND Co. Construction & Engineering Over Draft #
Bank Guarantee limit #
Juhu Beach Resorts Limited Hotels Restaurants & Leisure Cash Credit Limit CRISIL A Stable
Proposed Long-Term Bank Facility CRISIL A Stable
External Commercial Borrowing CRISIL A Stable
Term Loan Facilities CRISIL A Stable
Bank Guarantee limit CRISIL A1
Jujhar Constructions and Travels Private Limited Road & Rail Cash Credit Limit CRISIL BB- Stable
Jumax Foam Private Limited Household Durables Cash Credit Limit CRISIL BB Stable
Foreign Exchange Forwards CRISIL A4+
Jumbo Bag Limited Containers & Packaging Foreign Bill Discounting Limit CRISIL B+ Stable
Proposed Long-Term Bank Facility CRISIL B+ Stable
Cash Credit Limit CRISIL B+ Stable
Stand by Line of Credit CRISIL B+ Stable
Bank Guarantee limit CRISIL A4
Letter of Credit Limit CRISIL A4
Jumbo Fireworks India Private Limited Chemicals Cash Credit Limit CRISIL BB- Stable
Jumbo Roofings and Tiles Construction Materials Term Loan Facilities #
Cash Credit Limit #
Letter of Credit Limit #
Junagadh Power Projects Private Limited Independent Power Producers & Energy Traders Proposed Cash Credit Limit #
Term Loan Facilities #
Junaid Enterprises Construction & Engineering Proposed Long-Term Bank Facility CRISIL B Stable
Cash Credit Limit CRISIL B Stable
Proposed Short Term Bank Facility CRISIL A4
Bank Guarantee limit CRISIL A4
Juneja Agro Farms Food Products Proposed Long-Term Bank Facility CRISIL B Stable
Juneja Construction Pvt. Ltd. Construction & Engineering Cash Credit Limit CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Juniper Constructions Private Limited Construction & Engineering Cash Credit Limit CRISIL BB- Stable
Proposed Cash Credit Limit CRISIL BB- Stable
Proposed Long-Term Bank Facility CRISIL BB- Stable
Term Loan Facilities CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Jupax Vanijya Private Limited Distributors Cash Credit Limit CRISIL BB Stable
Jupiter Alloys and Steel India Limited Machinery Proposed Long-Term Bank Facility CRISIL BBB Stable
Term Loan Facilities CRISIL BBB Stable
Cash Credit Limit CRISIL BBB Stable
Bank Guarantee limit CRISIL A3+
Letter of Credit Limit CRISIL A3+
Jupiter Buildtech Private Limited Real Estate Development Rupee Term Loans CRISIL B Stable
Jupiter Dyechem Private Limited Distributors Letter of Credit Limit CRISIL A3+
Cheque Purchase CRISIL A3+
Jupiter Knitting Company Textiles- Apparel & Luxury Goods Term Loan Facilities CRISIL BB- Stable
Proposed Long-Term Bank Facility CRISIL BB- Stable
Working Capital Term Loan CRISIL BB- Stable
Export Packing Credit limits CRISIL A4+
Foreign Bill Discounting CRISIL A4+
Letter of Credit Limit CRISIL A4+
Bank Guarantee limit CRISIL A4+
Jupiter Wagons Limited Machinery Cash Credit Limit CRISIL BBB Stable
Corporate Loan CRISIL BBB Stable
Letter of Credit Limit CRISIL A3+
Bank Guarantee limit CRISIL A3+
Just Click Travels Private Limited Hotels Restaurants & Leisure Overdraft Facility CRISIL A4+
Bank Guarantee limit CRISIL A4+
Just Textiles Limited Textiles- Apparel & Luxury Goods Long Term Bank Loan CRISIL D
Cash Credit Limit CRISIL D
Letter of Credit Limit CRISIL D
Jyot Overseas Private Limited Pharmaceuticals Proposed Long-Term Bank Facility #
Cash Credit Limit #
Bill Purchase-Discounting Facility #
Export Packing Credit limits #
Standby Line Of Credit #
Jyothi Granite Exports India Private Limited Building Products Cash Credit Limit CRISIL BB- Stable
Long Term Bank Loan CRISIL BB- Stable
Proposed Long-Term Bank Facility CRISIL BB- Stable
Packing Credits CRISIL A4+
Foreign Letter of Credit CRISIL A4+
Jyoti Apparels Textiles- Apparel & Luxury Goods Foreign Bill Discounting CRISIL A3
Proposed Short Term Bank Facility CRISIL A3
Packing Credit in Foreign Currency CRISIL A3
Jyoti Construction Construction & Engineering Proposed Long-Term Bank Facility CRISIL BB- Stable
Cash Credit Limit CRISIL BB- Stable
Bank Guarantee limit CRISIL A4+
Jyoti Cotspin Limited Engineerin